,x,y,geneSymbol
2690,45.23842239379883,-9.946505546569824,NR3C1
2691,70.68363952636719,-30.651611328125,DOCK1
2692,43.9958610534668,16.15035057067871,CBFB
2693,-59.222686767578125,29.57440948486328,ADI1
2694,-3.8497965335845947,23.069366455078125,ARCN1
2695,-77.11581420898438,8.168182373046875,ADSL
2696,-59.08503723144531,67.40556335449219,HEXB
2697,2.8379459381103516,73.65392303466797,SLC6A1
2698,74.54702758789062,-29.806264877319336,AP2A1
2699,-31.77543830871582,-55.10356140136719,SMARCC2
2700,-21.285776138305664,-1.2530641555786133,TPK1
2701,-4.255201816558838,-53.343360900878906,SKIL
2702,-29.00772476196289,66.99868774414062,ELOVL3
2703,-75.3700942993164,-7.391704559326172,NTHL1
2704,42.1108283996582,66.54740905761719,GRIA2
2705,-21.56520652770996,-78.80512237548828,REV1
2706,-14.207698822021484,-45.361392974853516,UBE2B
2707,-66.34967803955078,-29.364948272705078,NCBP1
2708,-60.73213195800781,-38.113651275634766,SNRPD3
2709,30.501052856445312,9.91688060760498,NR1D1
2710,-43.82155990600586,30.781160354614258,SLC25A10
2711,-23.982213973999023,60.559783935546875,FABP3
2712,57.92758560180664,-54.35004425048828,TUBB4B
2713,58.431129455566406,-54.33302307128906,TUBA8
2714,58.487937927246094,-53.71061325073242,TUBA1C
2715,-25.695274353027344,16.20856475830078,CHRDL1
2716,50.367069244384766,-22.707185745239258,VASP
2717,-81.61347961425781,-1.0781673192977905,NUDT16
2718,-74.84862518310547,-5.027093887329102,NUDT1
2719,-25.130111694335938,-29.550615310668945,EEF1E1
2720,29.89142417907715,-23.10122299194336,RBP4
2721,-20.674413681030273,48.95936965942383,DHRS9
2722,-39.371360778808594,-38.31462097167969,MOV10
2723,66.8342514038086,-8.059000968933105,KIF5B
2724,21.794084548950195,-25.836811065673828,MAGI2
2725,48.570499420166016,-28.636018753051758,PLXNA2
2726,-7.965709686279297,-37.739166259765625,RNF31
2727,-44.46232986450195,41.184391021728516,SLC25A12
2728,-30.753379821777344,-1.486077904701233,PRDX1
2729,64.599609375,-23.832969665527344,RAB4A
2730,-44.7599983215332,-60.88734817504883,TAF9
2731,-12.654427528381348,4.494004249572754,LITAF
2732,-45.00617599487305,-60.48245620727539,TAF7
2733,22.52588653564453,-61.573585510253906,NDEL1
2734,-29.15251350402832,13.800434112548828,MMD
2735,19.77632713317871,26.522348403930664,MRC1
2736,-68.28973388671875,5.60399055480957,SLC25A33
2737,-22.518844604492188,6.163944244384766,TES
2738,-57.813934326171875,51.58272171020508,CLC
2739,66.83502960205078,-1.1360245943069458,WNK4
2740,35.14548110961914,20.387958526611328,CD226
2741,20.80320167541504,21.17596435546875,NPS
2742,-42.08248519897461,49.54527282714844,GPD2
2743,-13.972513198852539,49.872093200683594,ABCC3
2744,36.91727828979492,22.595327377319336,IL10RB
2745,29.24715805053711,42.27959060668945,ECE1
2746,14.603635787963867,32.78081512451172,F12
2747,10.020861625671387,22.410173416137695,PLAT
2748,37.63910675048828,-21.12185287475586,NKX6-1
2749,-24.63418960571289,59.54374313354492,FABP1
2750,47.05600357055664,-7.0179572105407715,EPHB2
2751,-37.597618103027344,53.68898010253906,TBC1D4
2752,-10.026983261108398,61.857086181640625,ADIPOR2
2753,-35.206756591796875,61.76012420654297,ACAT2
2754,4.052825927734375,-56.28338623046875,PERP
2755,74.4930419921875,-29.796232223510742,AP2M1
2756,45.8034782409668,-51.18782424926758,PARD3
2757,-6.409972667694092,-47.55332565307617,RNASEL
2758,35.41371154785156,48.444881439208984,ADRA2B
2759,-25.189607620239258,82.8653564453125,DGKH
2760,3.9670279026031494,48.4512939453125,SLC4A1
2761,38.598087310791016,-28.15781593322754,NCSTN
2762,29.976411819458008,70.71734619140625,KCNMA1
2763,22.185598373413086,59.34023666381836,CA3
2764,-41.898677825927734,51.791015625,PFKFB1
2765,-42.3809814453125,51.92732238769531,PKLR
2766,-10.164974212646484,-75.0697250366211,CDC45
2767,-6.8651628494262695,-45.61037826538086,TRIM21
2768,54.099639892578125,-27.512319564819336,NCK2
2769,58.23948287963867,-54.26604080200195,TUBA3E
2770,58.17220687866211,-54.28821563720703,TUBAL3
2771,-32.431968688964844,53.72152328491211,PDP1
2772,-20.1540584564209,-45.94639205932617,UBA2
2773,-35.874874114990234,42.37794494628906,SLC38A3
2774,24.43783950805664,-69.22869873046875,CCT2
2775,57.7414436340332,-35.14491271972656,MYH10
2776,21.909086227416992,-64.3514404296875,CLASP1
2777,-81.27908325195312,2.3442702293395996,DTYMK
2778,-49.236228942871094,6.46177864074707,BNIP3L
2779,58.02901840209961,-5.6967058181762695,RELN
2780,-36.041629791259766,-11.758347511291504,HSPA9
2781,0.5720006227493286,-20.977354049682617,GPS2
2782,58.180660247802734,-55.18327331542969,TUBG1
2783,-50.60268783569336,3.98368763923645,FIS1
2784,35.31747817993164,-1.3606715202331543,THY1
2785,40.5316162109375,61.70219802856445,BIN1
2786,-50.85807800292969,-22.371747970581055,METTL3
2787,51.28438949584961,-28.96660041809082,RDX
2788,48.20122528076172,-46.81130599975586,RIPOR2
2789,-40.5512809753418,-11.535120964050293,SGTA
2790,11.875157356262207,23.512928009033203,GIF
2791,75.81427001953125,16.103994369506836,IGFBP2
2792,-19.762514114379883,23.960712432861328,FAM3B
2793,-18.357524871826172,2.024824380874634,MBNL1
2794,-38.496639251708984,-28.790752410888672,RPS3
2795,14.345155715942383,-44.39415740966797,STMN1
2796,-21.073265075683594,-18.999265670776367,FLCN
2797,33.2419319152832,28.899568557739258,CD1A
2798,-50.67831039428711,10.453544616699219,SLC26A5
2799,60.98527526855469,-20.108070373535156,HAP1
2800,28.584678649902344,26.592599868774414,PTX3
2801,-36.46505355834961,63.26797866821289,HADHB
2802,-18.401731491088867,51.60729217529297,CYP2R1
2803,-80.4175796508789,3.4025444984436035,UMPS
2804,-81.08052062988281,0.6434468030929565,UCK1
2805,0.6519527435302734,60.14564895629883,PTGDS
2806,9.032540321350098,-24.722570419311523,BOK
2807,-23.396209716796875,-78.6352310180664,POLD4
2808,-32.61985397338867,62.950469970703125,ACAA1
2809,-25.003376007080078,54.94898986816406,SC5D
2810,-4.346925258636475,-71.53234100341797,CENPF
2811,-21.87120819091797,77.10939025878906,PTDSS1
2812,40.370574951171875,1.5428292751312256,PGR
2813,37.651161193847656,-21.036224365234375,NKX2-2
2814,-16.41691017150879,12.146045684814453,GCGR
2815,21.780929565429688,44.8075065612793,GLP1R
2816,-22.055583953857422,-8.86661148071289,FTO
2817,-61.538604736328125,33.49072265625,SRM
2818,-52.51352310180664,30.68648338317871,ACMSD
2819,-10.504939079284668,-42.63343811035156,UBE2V1
2820,38.78401184082031,17.101911544799805,TOX
2821,-26.004175186157227,-11.977277755737305,ESRRA
2822,30.968538284301758,52.05262756347656,HTR1A
2823,40.76197052001953,4.0065178871154785,SPARC
2824,31.068544387817383,-24.752479553222656,NR2F2
2825,8.391666412353516,-49.01453399658203,MAP3K12
2826,25.537933349609375,32.053104400634766,CCR1
2827,10.210083961486816,-48.845149993896484,MAP4K4
2828,51.08562469482422,-28.740800857543945,VCL
2829,-55.89126968383789,36.54828643798828,ALDH4A1
2830,17.251310348510742,64.50043487548828,TRPA1
2831,34.178157806396484,50.93031311035156,DRD5
2832,37.165279388427734,-61.98014831542969,YWHAB
2833,-25.176849365234375,82.75952911376953,DGKD
2834,68.37434387207031,-18.51873779296875,STX4
2835,14.181461334228516,67.84159851074219,P2RX1
2836,1.8842012882232666,-72.98890686035156,CDC27
2837,-15.589159965515137,77.24251556396484,PLB1
2838,44.382816314697266,0.30270957946777344,ITGA5
2839,-22.26966094970703,-31.066448211669922,HMGA1
2840,-42.23514938354492,-19.936748504638672,EIF4G1
2841,55.14802551269531,-5.949026107788086,DNM1
2842,-15.847594261169434,-30.21392822265625,DDX41
2843,58.61170196533203,-53.573822021484375,TUBB6
2844,-20.6585750579834,19.4561824798584,IDS
2845,-9.001935958862305,-66.07722473144531,SMC2
2846,62.205711364746094,-5.807066917419434,MYO5A
2847,-24.13934898376465,15.14867115020752,TXK
2848,-20.053987503051758,-45.946624755859375,SAE1
2849,-16.708494186401367,-16.21674919128418,STRADA
2850,-64.33036041259766,-34.48842239379883,EXOSC4
2851,31.434194564819336,-12.797289848327637,CDX2
2852,-63.07926940917969,29.0061092376709,LIAS
2853,44.55442428588867,-26.94830894470215,RHOB
2854,40.176788330078125,61.18433380126953,ANK3
2855,-22.157201766967773,-52.05717086791992,RNF2
2856,-22.042945861816406,-52.443172454833984,PRC1
2857,-1.0943313837051392,-55.121055603027344,MGMT
2858,-28.806821823120117,66.25342559814453,ELOVL4
2859,29.41948699951172,-25.214860916137695,CITED1
2860,-66.28130340576172,53.60781478881836,MGAT1
2861,-42.72059631347656,-7.315624713897705,DERL1
2862,69.68207550048828,-19.340545654296875,VAMP7
2863,-48.4759407043457,2.951036214828491,ATP13A2
2864,54.2935791015625,-24.8601131439209,BAIAP2
2865,21.243711471557617,27.800277709960938,SAA2
2866,24.53351593017578,44.59703826904297,CORT
2867,-16.762720108032227,-3.7039992809295654,RPS4X
2868,30.41802978515625,-44.8553466796875,HAND1
2869,2.49796724319458,-57.789939880371094,PPM1D
2870,6.034858703613281,20.058568954467773,CCL28
2871,-40.13861083984375,-18.69329261779785,EEF2K
2872,-4.307714462280273,14.847972869873047,SLURP1
2873,-12.034256935119629,38.60219192504883,PGC
2874,40.311485290527344,25.490570068359375,SDCBP2
2875,40.233760833740234,-15.965941429138184,HOXA5
2876,30.2357234954834,36.02825927734375,ANGPT1
2877,-79.7840576171875,9.268486976623535,GGH
2878,24.9132137298584,76.18470764160156,CHRNA3
2879,-44.302066802978516,53.412315368652344,PFKP
2880,-47.27361297607422,16.944894790649414,STEAP3
2881,-17.388368606567383,-55.701622009277344,HIST3H3
2882,42.551048278808594,21.450843811035156,TRAF3IP2
2883,44.3823356628418,-9.505522727966309,CEBPD
2884,-14.57981014251709,-58.293190002441406,MYBL2
2885,21.05475425720215,25.064311981201172,PRF1
2886,-57.657352447509766,28.86530303955078,MAT2A
2887,-21.554412841796875,42.994911193847656,SULT1A1
2888,-37.6591682434082,56.602745056152344,OXCT1
2889,18.120004653930664,58.222007751464844,ITPR3
2890,43.320701599121094,79.1607666015625,GABRA1
2891,-6.307851314544678,-49.37944030761719,IFIT1
2892,7.885210037231445,-47.149662017822266,MAP3K2
2893,7.057896137237549,38.36170196533203,FOLR1
2894,-54.16762924194336,28.15550994873047,SQOR
2895,44.35163879394531,24.085453033447266,IL2RB
2896,26.552675247192383,-46.496376037597656,KIF7
2897,-19.48679542541504,39.73408889770508,CDS1
2898,-23.38994598388672,-75.97390747070312,PNKP
2899,3.457693338394165,-12.3814697265625,BMF
2900,-6.19822359085083,-30.342056274414062,DUSP10
2901,-52.784610748291016,-64.25335693359375,GTF2H4
2902,-50.33356857299805,-65.77584075927734,GTF2H5
2903,-52.92978286743164,-64.47801208496094,MNAT1
2904,-26.439695358276367,-63.94960403442383,CTDP1
2905,-25.0313663482666,82.36061096191406,DGKB
2906,-25.14808464050293,82.69223022460938,DGKG
2907,31.235055923461914,28.092082977294922,HLA-B
2908,8.200389862060547,24.364652633666992,PROC
2909,-18.414583206176758,-21.144832611083984,SEH1L
2910,14.568636894226074,-75.67405700683594,CHMP2B
2911,-12.602315902709961,-23.254005432128906,BANF1
2912,74.60162353515625,-16.785551071166992,STX1B
2913,-66.47034454345703,9.44558048248291,COQ3
2914,7.956471920013428,63.724849700927734,HYAL2
2915,-24.223608016967773,49.462562561035156,RDH10
2916,-21.731542587280273,-45.12861633300781,PIAS3
2917,24.53280258178711,51.77043914794922,TACR2
2918,71.9896240234375,-6.876946449279785,CDK5R1
2919,17.655742645263672,73.94805145263672,SLC9A3
2920,-62.011138916015625,-30.25107192993164,CNOT7
2921,-45.30147933959961,-20.342559814453125,EIF4A3
2922,41.941776275634766,58.4378547668457,ANK2
2923,-16.424449920654297,-67.22225952148438,MSH3
2924,-57.3730354309082,5.035951614379883,TKFC
2925,40.80326843261719,-14.362671852111816,HPN
2926,-52.03876876831055,30.297033309936523,IDO2
2927,7.964625835418701,-13.641839027404785,NFIC
2928,-3.229682683944702,-71.94820404052734,CENPC
2929,78.66380310058594,-10.263453483581543,SYT11
2930,-39.22989273071289,7.5602827072143555,PURA
2931,-45.00172805786133,-25.650165557861328,TARDBP
2932,-2.631190776824951,-72.20800018310547,ZW10
2933,33.209083557128906,69.87162780761719,AKAP6
2934,-19.550870895385742,66.45120239257812,CALD1
2935,38.51737594604492,32.93958282470703,NCKAP1L
2936,2.7951929569244385,41.06761169433594,INSIG1
2937,69.6010971069336,-19.29217529296875,SNAP23
2938,-12.450911521911621,14.68998908996582,AADAC
2939,-14.5507173538208,15.565750122070312,NDP
2940,35.262939453125,-12.787066459655762,HHEX
2941,7.763617992401123,-22.637413024902344,BIK
2942,-20.84678840637207,-1.0195213556289673,GPR1
2943,-5.070073127746582,-75.78062438964844,TPP1
2944,46.75477981567383,12.931998252868652,MPL
2945,37.91610336303711,43.24338150024414,MC1R
2946,27.824060440063477,46.41816711425781,ASIP
2947,3.2841715812683105,-37.95162582397461,RUBCN
2948,29.13881492614746,-26.234867095947266,TCF21
2949,-34.267333984375,64.54673767089844,ACOT7
2950,35.4948844909668,14.322653770446777,CD300A
2951,-43.85469436645508,74.66658782958984,ASAH1
2952,-16.2967529296875,42.4024772644043,UGT1A1
2953,-7.018881320953369,49.027252197265625,ALOX15B
2954,-24.50645637512207,54.47098922729492,NSDHL
2955,-19.38566780090332,49.6949462890625,SULT2A1
2956,-39.2280158996582,-38.330413818359375,TARBP2
2957,2.579726457595825,-38.19477462768555,AMBRA1
2958,14.624894142150879,32.4959602355957,F11
2959,-18.929933547973633,-67.5328369140625,USP1
2960,-45.459564208984375,36.07939529418945,ASNS
2961,15.630586624145508,-21.11618423461914,ETV6
2962,30.950557708740234,-23.109281539916992,ZBTB16
2963,-20.448026657104492,-55.51015853881836,HCFC1
2964,48.06572341918945,-2.984346866607666,CTNNA1
2965,43.831581115722656,79.78620147705078,GABRB3
2966,57.062599182128906,-24.88726234436035,HGS
2967,-68.74072265625,49.55375289916992,DPM2
2968,32.8754997253418,-48.11203384399414,IFT122
2969,53.229103088378906,-4.433844566345215,ACTN1
2970,-27.028472900390625,-76.52960968017578,MPG
2971,-29.623172760009766,-77.09828186035156,NEIL2
2972,-19.765247344970703,48.158443450927734,HSD17B2
2973,-3.9262211322784424,-54.87950897216797,RBL2
2974,35.97898864746094,-68.44474029541016,PPP2R1B
2975,-25.061063766479492,82.42393493652344,DGKK
2976,29.99582290649414,3.5608251094818115,ACVR1C
2977,30.91396713256836,63.644325256347656,KCNJ10
2978,14.288786888122559,67.7649154663086,P2RX3
2979,38.113502502441406,13.232388496398926,SH2B3
2980,-63.628639221191406,-46.248321533203125,NUP98
2981,-64.66413116455078,18.65991973876953,ATP5F1B
2982,-10.173380851745605,-70.99472045898438,FBXO5
2983,-11.062461853027344,15.248689651489258,RIT2
2984,-50.72063064575195,23.24412727355957,DDAH1
2985,-18.573883056640625,-14.99064826965332,SLC7A5
2986,-23.04044532775879,48.4465217590332,LRAT
2987,31.627744674682617,-21.311222076416016,SALL1
2988,41.99353790283203,-3.187035083770752,LAMA1
2989,55.23665237426758,-13.290264129638672,DPYSL2
2990,33.691062927246094,0.1914835274219513,CLDN1
2991,29.397441864013672,47.404685974121094,GHRH
2992,-42.55067443847656,-28.059593200683594,PABPC1
2993,-80.50300598144531,0.8903067111968994,CMPK1
2994,-7.954052448272705,-37.67477798461914,SHARPIN
2995,20.451284408569336,-61.00129699707031,AKAP9
2996,-24.48335075378418,-18.849721908569336,SPRED1
2997,-33.59733581542969,-0.2617369294166565,PREB
2998,-72.59054565429688,-6.626252174377441,APOBEC1
2999,13.491924285888672,27.428800582885742,LGALS3
3000,-11.391890525817871,-9.52477741241455,MATK
3001,-65.65911102294922,2.1764025688171387,SARM1
3002,-23.12144660949707,-74.59269714355469,RIF1
3003,-30.963438034057617,-1.6433961391448975,PRDX4
3004,-15.764052391052246,-43.59953689575195,PBRM1
3005,40.50068283081055,2.775630235671997,FAP
3006,-50.77910232543945,1.358076572418213,MUL1
3007,1.6743717193603516,-18.478515625,FHL2
3008,-27.385234832763672,8.747186660766602,TRIM54
3009,43.21363067626953,25.72930908203125,CXCR5
3010,49.647666931152344,20.179616928100586,CBLB
3011,-10.675158500671387,17.194963455200195,SMR3B
3012,33.454383850097656,28.18804359436035,CD1D
3013,36.27029037475586,15.89987564086914,FOXP1
3014,-56.384098052978516,56.95004653930664,FUT7
3015,33.48513412475586,18.858245849609375,TNFRSF21
3016,40.04173278808594,-33.1365852355957,SEMA3F
3017,35.43759536743164,19.762941360473633,CD160
3018,-79.79595947265625,-5.968510150909424,AICDA
3019,34.75141143798828,64.60770416259766,KCNA5
3020,29.112375259399414,36.01558303833008,GPLD1
3021,-12.937957763671875,51.39503860473633,CES2
3022,-43.865142822265625,76.09784698486328,CERS3
3023,29.290830612182617,63.50181198120117,KCNK3
3024,-12.137212753295898,-54.146724700927734,UBE2C
3025,26.761241912841797,52.43927764892578,MTNR1B
3026,-22.24944496154785,74.94485473632812,GPAT4
3027,14.562736511230469,32.426483154296875,F9
3028,-79.93180084228516,-5.714758396148682,APOBEC3G
3029,29.277996063232422,47.35462188720703,GHRHR
3030,-41.939796447753906,-13.560330390930176,EIF2A
3031,-66.04931640625,2.1889991760253906,NMNAT2
3032,44.7326774597168,14.019387245178223,FLT3
3033,19.36640739440918,61.77144241333008,TRPC1
3034,-18.991533279418945,4.011200428009033,DNER
3035,51.52925109863281,-27.43358612060547,RRAS
3036,30.193744659423828,16.819534301757812,IRAK3
3037,-28.924272537231445,64.31775665283203,NAPEPLD
3038,21.582595825195312,44.63247299194336,GCG
3039,43.353458404541016,79.46356201171875,GABRB2
3040,-7.219135761260986,-48.86360549926758,IFIT3
3041,-40.0164680480957,36.99243927001953,SLC25A15
3042,18.727005004882812,28.32086753845215,CFB
3043,-45.88972854614258,16.505512237548828,ALAS2
3044,-52.712825775146484,-64.26747131347656,GTF2H1
3045,-52.760353088378906,-64.0889892578125,GTF2H3
3046,13.87353515625,66.01040649414062,P2RX2
3047,-65.9141616821289,-46.58306884765625,NUP153
3048,38.99311447143555,-5.802454471588135,ACAN
3049,40.658634185791016,61.97603225708008,CHRNA7
3050,5.974834442138672,67.44499969482422,SLC5A1
3051,-32.918983459472656,65.06976318359375,SLC27A2
3052,-32.780120849609375,-46.327396392822266,PIAS4
3053,36.21770477294922,-2.538132667541504,SDC4
3054,9.544886589050293,-43.501739501953125,DUSP3
3055,-32.893638610839844,42.5952262878418,SLC22A5
3056,19.2580623626709,30.268037796020508,APOL1
3057,23.227140426635742,26.696308135986328,LAT2
3058,16.81015396118164,64.27169799804688,TRPM2
3059,-59.96931838989258,-33.08029556274414,PARN
3060,-53.7978630065918,36.01885223388672,GLDC
3061,24.539560317993164,-68.97384643554688,CCT3
3062,44.23141098022461,-13.078486442565918,MYH11
3063,41.48336410522461,-38.48793029785156,PLXNA4
3064,44.52321243286133,-27.340782165527344,RHOC
3065,-57.8211784362793,47.85769271850586,NANS
3066,91.81966400146484,12.690476417541504,CDH13
3067,-62.64201354980469,-33.58871841430664,XRN1
3068,65.46007537841797,-5.791852951049805,DLG2
3069,29.930774688720703,33.989253997802734,FPR1
3070,70.08776092529297,-18.68080711364746,STX3
3071,-68.49028778076172,-21.043472290039062,TRMT10C
3072,-3.7863075733184814,5.278717041015625,NMT1
3073,53.03908157348633,-8.200688362121582,FLOT2
3074,60.055816650390625,-19.34389305114746,PPP1R9B
3075,-29.17022705078125,6.005558013916016,CBX1
3076,-11.340802192687988,20.46367835998535,COL14A1
3077,29.835289001464844,-61.68230056762695,SUN1
3078,-17.057828903198242,-40.605342864990234,COPS5
3079,40.32406234741211,72.24285125732422,TNNT1
3080,-14.369322776794434,-62.72397994995117,DDX11
3081,-35.40361404418945,-66.90116119384766,CTR9
3082,21.14051628112793,27.80470085144043,SAA4
3083,54.95257568359375,-9.097319602966309,CBLN1
3084,-22.465559005737305,5.449154853820801,RTRAF
3085,-24.11895179748535,22.052852630615234,CPD
3086,15.586368560791016,24.446495056152344,EPX
3087,-31.819114685058594,23.848827362060547,TKTL1
3088,13.415532112121582,19.857175827026367,TBC1D9
3089,-55.89188003540039,15.339778900146484,CCS
3090,40.665138244628906,28.293428421020508,CCL11
3091,36.78681564331055,-0.2738727331161499,SULF1
3092,-35.28199005126953,43.345401763916016,SLC38A7
3093,-40.72590255737305,60.133079528808594,ECHS1
3094,32.21636199951172,50.94319534301758,TPH2
3095,-21.65477180480957,71.88854217529297,PNPLA3
3096,-52.13606262207031,30.311939239501953,HAAO
3097,-55.90928649902344,33.37868118286133,MTHFD2L
3098,-53.22453308105469,38.18747329711914,ODC1
3099,10.947492599487305,23.087745666503906,FBN2
3100,-21.904361724853516,70.84877014160156,ABHD5
3101,-32.171974182128906,39.28363800048828,SLC19A1
3102,38.68626403808594,-10.867291450500488,KLF5
3103,-58.66822814941406,67.1431884765625,HEXA
3104,74.5589370727539,-29.803462982177734,AP2B1
3105,43.26134490966797,79.87275695800781,GABRA5
3106,-30.411943435668945,-55.45941925048828,SMARCD3
3107,-14.854278564453125,55.67999267578125,SLC10A2
3108,27.074649810791016,40.2771110534668,BDKRB2
3109,-60.84286117553711,-37.91549301147461,SNRPG
3110,-53.38743209838867,-60.51835250854492,POLR2G
3111,-12.562063217163086,-44.494544982910156,UBE2D1
3112,16.292875289916992,-73.01591491699219,RNF103-CHMP3
3113,-64.4557113647461,19.26637840270996,ATP5F1A
3114,-64.43798828125,59.07051467895508,ST3GAL4
3115,71.897705078125,-28.009170532226562,AP1G1
3116,-14.65113639831543,-55.06581497192383,FZR1
3117,32.709503173828125,47.1697998046875,ADCYAP1
3118,-9.419096946716309,41.43622589111328,DIO2
3119,12.310931205749512,72.62550354003906,CHP1
3120,28.54763412475586,2.8184094429016113,LOXL3
3121,7.867069721221924,-24.738929748535156,EIF2S1
3122,24.441823959350586,-69.1901626586914,CCT4
3123,-12.310315132141113,23.76185417175293,OPN4
3124,21.904203414916992,-64.3899154663086,CLASP2
3125,41.41270065307617,43.20454788208008,S100A12
3126,-55.48467254638672,49.0662841796875,UAP1
3127,44.85927963256836,-48.89655303955078,CNTNAP1
3128,-58.3048210144043,50.37068176269531,GMDS
3129,-57.114906311035156,6.910093307495117,NNT
3130,-42.32141876220703,57.18331527709961,ME2
3131,-81.21404266357422,0.5667307376861572,UCKL1
3132,-59.10505294799805,-22.719289779663086,ADARB1
3133,-16.893095016479492,-43.1617317199707,CDC34
3134,-32.24628829956055,-11.215399742126465,AMFR
3135,-43.269840240478516,-5.669641971588135,EDEM2
3136,-43.35256576538086,-8.49305248260498,BCAP31
3137,58.212196350097656,-54.7523078918457,TUBG2
3138,2.5209314823150635,-38.36895751953125,ATG101
3139,-64.0516586303711,-11.104442596435547,PURB
3140,-8.890183448791504,-49.55434036254883,PSMB9
3141,58.82891845703125,-12.399206161499023,SHANK2
3142,-44.194828033447266,53.053260803222656,PFKL
3143,75.56035614013672,-8.011085510253906,SHANK1
3144,64.36605072021484,-31.64798927307129,EHD1
3145,74.36608123779297,-26.063133239746094,AP3D1
3146,14.699483871459961,-39.638668060302734,NDE1
3147,-11.951047897338867,-25.858142852783203,APPL2
3148,54.8157844543457,-8.023259162902832,CALB1
3149,-41.78278732299805,-28.125282287597656,SRSF1
3150,-37.073936462402344,-54.32954025268555,ASXL1
3151,54.267578125,-6.664511203765869,TOR1A
3152,69.33883666992188,-32.67281723022461,EEA1
3153,-30.453882217407227,19.66456413269043,THADA
3154,55.012454986572266,-9.254677772521973,GRID2
3155,-2.1290972232818604,-34.285858154296875,BAG3
3156,-5.362010478973389,17.723979949951172,TRERF1
3157,-38.4564094543457,22.600894927978516,MTSS1
3158,-53.564170837402344,54.34876251220703,GSX2
3159,-18.338329315185547,-9.778093338012695,PKIA
3160,32.58019256591797,-17.859657287597656,NKX3-1
3161,26.641403198242188,58.37483596801758,GCA
3162,-21.637500762939453,-78.5718765258789,POLN
3163,29.546987533569336,-30.606971740722656,GSC
3164,-14.907626152038574,-25.694255828857422,NLRP12
3165,-55.049110412597656,8.957422256469727,SCO2
3166,-62.891090393066406,29.66935920715332,HIST2H3A
3167,51.82193374633789,-11.909818649291992,LRP4
3168,60.781253814697266,-6.834015846252441,UCHL1
3169,15.988682746887207,74.58001708984375,SLC9C1
3170,39.774261474609375,-51.912498474121094,CHD7
3171,29.13893699645996,8.435677528381348,SCARA3
3172,-80.3402099609375,-0.4919593632221222,CDADC1
3173,-49.738243103027344,55.47325134277344,GAD2
3174,-43.980186462402344,75.7808609008789,CERS6
3175,-9.953771591186523,14.368520736694336,SLC5A5
3176,32.74774169921875,64.7324447631836,KCNJ2
3177,-45.94590377807617,16.03544044494629,IREB2
3178,-56.47542190551758,29.93406867980957,CSAD
3179,-15.619473457336426,-58.02576446533203,LIN9
3180,13.398231506347656,83.57522583007812,S1PR4
3181,3.3995378017425537,-37.53375244140625,SH3GLB1
3182,-39.83967971801758,60.573890686035156,ACAA2
3183,-42.10548782348633,-49.84501266479492,TET2
3184,7.697484493255615,-20.47875213623047,IGFBP7
3185,47.36418533325195,-57.223602294921875,TEAD1
3186,-77.2641830444336,7.847414970397949,ADSS
3187,42.67442321777344,79.53069305419922,GABRG2
3188,41.95224380493164,80.43688201904297,GABRQ
3189,28.446304321289062,-15.973258018493652,SOX10
3190,41.30979537963867,-2.8926382064819336,LAMB2
3191,-32.041587829589844,62.43797302246094,ACOX2
3192,3.163285493850708,36.31959915161133,HPGD
3193,-21.28151512145996,50.942344665527344,HSD17B7
3194,30.32073211669922,51.192623138427734,HTR2B
3195,26.637577056884766,1.1234443187713623,TDGF1
3196,0.2050788253545761,24.381000518798828,CA9
3197,49.724281311035156,5.8704609870910645,BTC
3198,-61.59931182861328,33.21150207519531,PAOX
3199,-53.05029296875,26.129764556884766,SPR
3200,10.23123836517334,45.8763542175293,PLA2R1
3201,-23.972209930419922,59.464813232421875,FABP5
3202,-2.9794116020202637,-58.40673828125,PPP1CC
3203,-65.53961944580078,-39.955039978027344,NHP2
3204,-81.04595947265625,-2.4260971546173096,NUDT3
3205,-38.85416030883789,62.105445861816406,PCCA
3206,-57.13180160522461,66.56715393066406,BGN
3207,34.84486770629883,26.999704360961914,HLA-DRB5
3208,-10.283888816833496,-40.75090789794922,USP15
3209,34.52631759643555,-12.041913032531738,MEN1
3210,-22.670337677001953,-75.42849731445312,RTEL1
3211,-24.641639709472656,-46.40959930419922,SUMO3
3212,-34.42783737182617,-12.677149772644043,HSPA2
3213,24.442363739013672,-69.18763732910156,CCT8
3214,24.442792892456055,-69.18575286865234,CCT5
3215,10.80918025970459,-42.40374755859375,CCT6A
3216,39.86068344116211,60.407997131347656,ATP2B1
3217,-61.274112701416016,-30.143516540527344,CNOT1
3218,-56.43999099731445,-41.450008392333984,CNOT11
3219,-17.29868507385254,9.153221130371094,DST
3220,-80.7544174194336,2.1063807010650635,DCTD
3221,34.762786865234375,68.71281433105469,KCNE5
3222,25.850839614868164,-44.89387893676758,GAS1
3223,33.35773849487305,20.168350219726562,TNFRSF14
3224,-16.567413330078125,61.256568908691406,LGI1
3225,-48.737125396728516,-12.224851608276367,TRNT1
3226,-14.286160469055176,-62.181217193603516,HNRNPA1
3227,31.187952041625977,18.158178329467773,DCSTAMP
3228,6.784088134765625,50.5737190246582,SH3PXD2A
3229,-14.037714958190918,66.18714141845703,NPC1L1
3230,-11.996105194091797,66.72679138183594,GPIHBP1
3231,-43.20085525512695,-6.21422004699707,DERL2
3232,28.232437133789062,18.015945434570312,IL1RL1
