,x,y,geneSymbol
134,21.299909591674805,48.75801467895508,RPL11
135,33.77821731567383,18.965578079223633,SLC9A7
136,34.39731216430664,52.191429138183594,LRRC8D
137,26.988218307495117,46.180912017822266,SHOC2
138,-15.976114273071289,25.93609046936035,SNHG18
139,21.75687599182129,28.303821563720703,SYT11
140,-45.13246536254883,4.468897819519043,OR5J2
141,-16.0681095123291,19.689552307128906,RBP4
142,-0.03021392598748207,22.68645477294922,LOC284578
143,-12.789655685424805,20.740732192993164,NFASC
144,-35.568817138671875,29.658308029174805,TPO
145,-16.492197036743164,54.5665168762207,ZMYM3
146,8.104293823242188,44.831912994384766,SMAP2
147,-23.730512619018555,38.71719741821289,SMO
148,33.10193634033203,-27.044902801513672,BTBD3
149,-10.326330184936523,17.26717185974121,NPAS3
150,-5.001689910888672,-16.33211898803711,KCNN3
151,34.37042999267578,16.355398178100586,SEPT7
152,-28.96175193786621,26.077192306518555,MMP11
153,-12.512831687927246,36.33522033691406,TMED3
154,40.44147491455078,-19.266010284423828,CDS2
155,43.81142044067383,36.79458999633789,RBMXL1
156,-59.01055145263672,-14.247233390808105,AXDND1
157,3.7660508155822754,-13.695192337036133,HRC
158,-6.74191427230835,48.79005432128906,UBXN4
159,41.45144271850586,26.17877960205078,ZNF780A
160,19.90578269958496,48.17337417602539,POLR2E
161,-9.414738655090332,25.31216812133789,SORBS1
162,-64.5785903930664,0.26697343587875366,OR8B2
163,20.452457427978516,9.56140422821045,UHRF1BP1
164,38.98980712890625,-29.23478889465332,CLHC1
165,36.88676071166992,18.804006576538086,MAP3K2
166,14.258221626281738,-1.7695761919021606,LINC01393
167,-39.27082824707031,21.83568572998047,OAF
168,-5.213438034057617,-31.465415954589844,ALPK2
169,-26.174455642700195,8.911317825317383,TTTY1
170,-67.68008422851562,-31.504953384399414,TTTY1B
171,12.439546585083008,-10.346498489379883,ISM1
172,45.665252685546875,38.08201217651367,TRAF3
173,37.28813552856445,-13.955212593078613,LOC100289019
174,41.161502838134766,45.530452728271484,VKORC1L1
175,11.811842918395996,-41.24517059326172,GPSM3
176,-35.37786102294922,1.6999444961547852,LOC101929319
177,-6.566148281097412,24.365026473999023,LRP4
178,12.410416603088379,24.85074806213379,SPATA6
179,47.86732864379883,-12.908341407775879,LMBR1
180,-63.62446975708008,-6.621445655822754,RP11-461L18.1
181,20.05377197265625,-12.044443130493164,GIN1
182,17.889841079711914,36.273929595947266,ZKSCAN7
183,-8.083694458007812,-16.38394546508789,LOC101928635
184,8.804487228393555,41.653663635253906,WIPF1
185,42.98275375366211,40.89384841918945,TCERG1
186,-10.927056312561035,10.330310821533203,TIGD4
187,32.32419967651367,43.436668395996094,NPTN-IT1
188,30.288005828857422,37.12541961669922,SUV420H1
189,-10.656072616577148,55.941654205322266,PGAM1
190,-13.193254470825195,59.56751251220703,SKA3
191,22.95892906188965,35.7896842956543,MAPK6
192,28.30740737915039,11.333605766296387,SLC25A27
193,-11.695119857788086,-39.0375862121582,CSMD1
194,71.7846908569336,2.495917558670044,DTX2
195,-42.645477294921875,-55.37234878540039,LOC102725292
196,64.7385482788086,13.54991340637207,KIAA0195
197,-49.283653259277344,-51.97726058959961,MIR6785
198,22.994823455810547,-7.2856550216674805,DNAJC27
199,-4.481686592102051,52.41182327270508,LYSMD2
200,-14.37890911102295,-18.484893798828125,GPR153
201,-4.024221420288086,40.3961181640625,NRGN
202,-22.787221908569336,52.90182113647461,LRSAM1
203,-22.227609634399414,41.28329086303711,TRIM65
204,36.74811553955078,-45.568241119384766,KIAA0196
205,34.27503967285156,25.127805709838867,ZNF33A
206,-12.827764511108398,26.529993057250977,THSD4
207,24.362239837646484,41.213069915771484,TMEM192
208,11.512431144714355,-37.545249938964844,GZMM
209,-5.033499240875244,43.34906768798828,PHKG2
210,36.342288970947266,-24.026113510131836,CLUAP1
211,-26.04206085205078,8.286894798278809,MMP26
212,20.408008575439453,-56.25436019897461,DNTTIP1
213,49.93484878540039,-21.99596405029297,KPNA1
214,3.1947104930877686,-43.19351577758789,HEBP2
215,11.7388916015625,49.108341217041016,RAB8A
216,18.16368293762207,11.503315925598145,LRIG2
217,31.89208221435547,9.173791885375977,NR4A2
218,-26.474546432495117,-14.604605674743652,GPHB5
219,11.339637756347656,-40.89470672607422,LEF1
220,33.76515197753906,12.736016273498535,PRMT5
221,28.747045516967773,26.408275604248047,TPM3
222,60.863704681396484,11.954658508300781,LOC729966
223,-56.40272521972656,-43.95459747314453,PDE4C
224,4.07844877243042,44.09128189086914,TAGAP
225,47.046730041503906,-17.96766471862793,ERLIN1
226,21.440980911254883,48.62859344482422,RPA1
227,30.950210571289062,-0.7095770835876465,DLEU2L
228,-32.32805252075195,31.011720657348633,TMEM132D
229,20.435230255126953,28.692407608032227,VASH2
230,14.158679962158203,30.774375915527344,VGLL4
231,33.013641357421875,48.88643264770508,PRRC1
232,3.197648763656616,15.045459747314453,SH3GL2
233,71.22832489013672,-0.34782201051712036,CPZ
234,-17.48005485534668,-48.68244934082031,GPR78
235,26.824241638183594,57.64628982543945,PSMB6
236,3.826585531234741,-49.645240783691406,ELMO2
237,-48.73210525512695,35.56954574584961,SLC9A2
238,-11.26948070526123,46.31021499633789,MAP2K2
239,23.354841232299805,40.81253433227539,SCOC
240,18.01998519897461,-41.51472473144531,AF007147
241,34.56562042236328,-36.45249557495117,CASP2
242,-17.30209732055664,-33.20201873779297,C9orf116
243,-13.07252025604248,60.08950424194336,NDUFS7
244,53.66511917114258,-22.723657608032227,FBXL4
245,32.168495178222656,26.80491828918457,SIN3A
246,-13.719544410705566,-38.621883392333984,ARSD
247,15.107611656188965,21.8360652923584,PTGS2
248,-9.94291877746582,-47.265071868896484,BLOC1S3
249,19.209259033203125,-49.978946685791016,CAMK2G
250,41.630340576171875,26.861709594726562,RP4-581F12.1
251,-8.71152400970459,55.5645751953125,ZNF330
252,28.255260467529297,33.6297721862793,UBAP1
253,47.873191833496094,25.85367774963379,ZNF557
254,36.807777404785156,-30.770841598510742,CENPV
255,40.02757263183594,-23.469629287719727,GLRX3
256,-27.96527862548828,-41.07476806640625,COX6CP2
257,-19.238079071044922,47.528202056884766,RILP
258,-43.57959747314453,-9.729594230651855,LOC101928052
259,-19.38961410522461,52.33027267456055,SLC6A19
260,-8.489643096923828,-29.210012435913086,CLDN4
261,15.894919395446777,48.995635986328125,UBA52
262,-35.1021842956543,-23.48281478881836,DNAJB8
263,17.748130798339844,-0.2454512119293213,LINC00515
264,49.09527587890625,-19.537195205688477,KRAS
265,-0.627483606338501,15.865975379943848,NRTN
266,2.3110439777374268,-52.29867935180664,ANAPC16
267,-6.243978023529053,48.91508483886719,VPS29
268,-9.171048164367676,-35.664649963378906,AGAP2-AS1
269,7.279293537139893,-49.194580078125,JTB
270,35.747589111328125,28.006275177001953,NIPBL
271,50.497371673583984,38.066444396972656,ZNF680
272,6.6133294105529785,-57.107662200927734,ERCC6L
273,41.61799621582031,30.07329559326172,LRRC40
274,-31.132062911987305,11.67651081085205,RENBP
275,-27.27069854736328,41.45235824584961,TTLL10
276,34.037445068359375,-49.35197448730469,ALDH3A2
277,64.25093841552734,14.840266227722168,LOC100507472
278,-7.74142599105835,0.8739464282989502,PCSK6
279,38.22920608520508,48.82392883300781,MRPS9
280,32.92060852050781,34.79433059692383,SEPHS2
281,43.15913772583008,-41.48925018310547,CRKL
282,-6.177064418792725,35.934635162353516,MRPS12
283,12.652519226074219,-49.30333709716797,ADAM19
284,-4.280599117279053,5.274631500244141,NBPF4
285,-18.35350799560547,-18.633499145507812,FGFR4
286,3.3462488651275635,57.16145706176758,SH2D3A
287,-4.623020172119141,-28.494388580322266,ARHGAP42
288,37.72639083862305,-34.29601287841797,CDC42SE2
289,19.815017700195312,-8.658956527709961,C14orf64
290,33.781856536865234,42.294979095458984,ZNHIT3
291,-26.6087589263916,-27.368139266967773,FXYD7
292,-23.313030242919922,-19.031091690063477,GPR12
293,17.467042922973633,37.64628219604492,RDH11
294,19.9455509185791,41.83130645751953,TTF1
295,35.794464111328125,-44.603294372558594,IRF2BPL
296,12.704584121704102,28.924087524414062,TWSG1
297,31.438169479370117,36.160064697265625,RPRD2
298,-6.9878926277160645,50.73970413208008,SPG21
299,1.9645308256149292,44.631591796875,LTB
300,11.240717887878418,23.445858001708984,SPATA7
301,49.081565856933594,-10.468804359436035,GABARAPL1
302,-1.5114877223968506,-15.962662696838379,GABARAPL3
303,-12.928092002868652,37.66627502441406,SLC6A8
304,36.277706146240234,-22.652973175048828,DNAJB4
305,56.72047805786133,12.373148918151855,NBPF10
306,-75.262939453125,24.970876693725586,NBPF11
307,-75.22057342529297,24.995553970336914,NBPF14
308,-51.227821350097656,-43.07219314575195,NBPF15
309,-74.07820129394531,25.20941162109375,NBPF19
310,49.03102111816406,48.11806869506836,NBPF20
311,-74.0472640991211,25.155975341796875,NBPF25P
312,-56.685516357421875,-41.08024978637695,NBPF26
313,6.646668910980225,8.916156768798828,NBPF8
314,-56.55429458618164,-41.11392593383789,NBPF9
315,-21.758663177490234,-19.157804489135742,GLYAT
316,-48.03860855102539,10.833932876586914,MAGEC3
317,70.13081359863281,-1.4988346099853516,CLDN22
318,24.822067260742188,-0.8683368563652039,WWC2
319,-19.103120803833008,-28.98856544494629,CRHR1
320,42.48828887939453,27.928382873535156,NKAP
321,9.265097618103027,32.79310989379883,PON2
322,38.806060791015625,28.419048309326172,ZNF12
323,-41.12580108642578,20.627473831176758,MDGA1
324,-24.976806640625,41.30674362182617,SLC39A5
325,46.08742141723633,47.5627555847168,LSM5
326,37.70329666137695,30.016462326049805,SMC3
327,20.380868911743164,12.537343978881836,PPP4R2
328,-61.57878494262695,-10.825162887573242,RFPL1
329,-20.21792984008789,20.278879165649414,PENK
330,-25.24238395690918,53.602630615234375,YBX2
331,11.683321952819824,8.692224502563477,PMS2P1
332,51.00105285644531,10.341084480285645,RPL23
333,38.750221252441406,21.582584381103516,SNORA21
334,-4.905928134918213,-38.74690246582031,CABLES1
335,-12.303384780883789,22.01667022705078,STC2
336,8.960987091064453,42.151790618896484,ST8SIA4
337,40.46108627319336,31.674856185913086,VTA1
338,-1.6510841846466064,-30.458646774291992,CALD1
339,38.91080093383789,35.443115234375,SCAPER
340,19.56828498840332,12.072652816772461,MED23
341,21.33064842224121,22.57567596435547,TTC12
342,17.053817749023438,5.00430965423584,PRO2214
343,16.637298583984375,50.700836181640625,TAPBP
344,32.122596740722656,38.90980529785156,RABEP1
345,-41.505271911621094,43.507633209228516,SEMA6B
346,18.70092010498047,-12.222562789916992,CCDC65
347,36.51395034790039,-16.425310134887695,KIAA1407
348,-44.7288703918457,10.585460662841797,LRRC3
349,-56.41459274291992,-45.98064041137695,LRRC3DN
350,-30.643442153930664,46.44230651855469,MPL
351,46.43873596191406,-21.286209106445312,GHITM
352,18.656339645385742,12.176323890686035,MCM9
353,-7.005495071411133,-32.884742736816406,ACOX2
354,4.227872848510742,29.4897518157959,SHROOM2
355,-30.639087677001953,9.047797203063965,NPSR1-AS1
356,17.056713104248047,3.654301404953003,ZNF578
357,20.23719024658203,9.920106887817383,PCNXL4
358,50.23737335205078,36.08058166503906,ZNF347
359,1.3551244735717773,-18.16670036315918,CDCP1
360,-27.48708724975586,11.065352439880371,SIM1
361,49.3536491394043,-30.00340461730957,ENY2
362,51.383384704589844,9.99238109588623,RPL13A
363,-73.7243881225586,21.546689987182617,RPL13AP5
364,-73.71739959716797,21.537883758544922,SNORD32A
365,-73.21623229980469,21.775279998779297,SNORD33
366,-71.74764251708984,24.551626205444336,SNORD34
367,-61.964820861816406,-36.84758377075195,SNORD35A
368,-28.531831741333008,-28.429716110229492,DGCR9
369,-46.373809814453125,-28.63311195373535,FNDC9
370,-13.695749282836914,-53.493629455566406,CHPF
371,-22.00973129272461,24.99042510986328,NKX3-1
372,65.30150604248047,15.059386253356934,LOC100652777
373,-51.67611312866211,-47.938968658447266,PLA2G10
374,18.031307220458984,7.021599292755127,NAV3
375,7.580202579498291,-15.958910942077637,CCDC85A
376,-18.15973472595215,-25.535356521606445,FAM230C
377,-5.814554214477539,-35.03023147583008,ADAMTS2
378,5.748000621795654,14.376446723937988,SCN7A
379,50.774139404296875,-35.67918014526367,ABRACL
380,26.597970962524414,-55.1201286315918,ACTB
381,-0.7311769723892212,-26.96261978149414,FBLIM1
382,16.864904403686523,19.83379364013672,MAD2L1
383,4.4678754806518555,-49.75971603393555,GGA2
384,-23.228002548217773,-32.648712158203125,CACNA1G
385,-20.21932029724121,53.21866226196289,UBE2J2
386,38.86247634887695,-32.285980224609375,ALMS1
387,37.99272155761719,43.56376647949219,PDIA3
388,-32.843284606933594,-45.15222930908203,ATOH7
389,1.435025691986084,-54.05756759643555,ATP2A2
390,55.970298767089844,11.089653015136719,ND3
391,12.423961639404297,39.540916442871094,SH3KBP1
392,47.75706100463867,-30.125709533691406,CMC4
393,-32.341609954833984,-59.935306549072266,MTCP1
394,-20.961889266967773,-10.836658477783203,LOC100131303
395,-12.406856536865234,-15.540276527404785,KLC3
396,1.6415678262710571,26.302974700927734,OLFML3
397,9.39061450958252,-7.444221019744873,CTC-462L7.1
398,-8.084303855895996,20.864145278930664,SOX5
399,-21.311519622802734,-9.096991539001465,HHIPL1
400,-27.212539672851562,42.6080322265625,SNORA43
401,-12.768582344055176,-26.944278717041016,FGF13-AS1
402,-15.047983169555664,47.73239517211914,STX10
403,-30.571243286132812,-37.63173294067383,ALOXE3
404,-36.065589904785156,-20.140470504760742,KCNK4
405,27.813735961914062,-36.10366439819336,ATF7IP
406,24.10374641418457,-29.187419891357422,FCRL1
407,31.427120208740234,-46.589900970458984,CTSH
408,-13.28160572052002,-33.361549377441406,GAREML
409,-17.9923038482666,49.146934509277344,PRKCSH
410,-13.142616271972656,40.4489860534668,TMED4
411,4.879693984985352,-5.114778518676758,AX747730
412,-43.73210906982422,29.48854637145996,SLC7A4
413,22.224363327026367,48.47678756713867,UBE2N
414,43.42669677734375,-41.45970916748047,AGO2
415,38.33460235595703,-33.95549011230469,CASC7
416,52.4311637878418,-35.14497756958008,DQ574852
417,15.93920612335205,29.67082405090332,SLC12A2
418,40.691280364990234,-29.13117218017578,CASD1
419,47.07312774658203,-36.71539306640625,CENPC
420,-10.954437255859375,-33.21104431152344,C11orf88
421,-41.799842834472656,16.523048400878906,MIP
422,34.37314224243164,42.770057678222656,TRMT10C
423,39.819793701171875,28.516334533691406,USP16
424,-43.06979751586914,4.578397750854492,LOC439951
425,-38.672672271728516,6.261138916015625,LRRC66
426,43.121726989746094,-49.393585205078125,APOA1BP
427,47.418365478515625,26.998769760131836,SLC36A4
428,-23.298498153686523,-12.055011749267578,Igk
429,-20.121122360229492,55.598052978515625,NFKBIL1
430,-46.60398864746094,12.403950691223145,LOC101929460
431,-42.482295989990234,-1.5062882900238037,LOC102725345
432,19.654678344726562,11.71448040008545,MEX3C
433,-1.521807074546814,48.242469787597656,RALB
434,34.31320571899414,31.798389434814453,ND6
435,27.43999481201172,28.550121307373047,NRG1
436,-46.783199310302734,23.186208724975586,OXCT2
437,-22.425277709960938,38.20602035522461,PLEKHG6
438,70.09529113769531,-15.76517391204834,AMDHD2
439,-24.940088272094727,-48.681663513183594,CEMP1
440,-46.88208770751953,7.385439395904541,PCDHGC3
441,40.59610366821289,-51.474422454833984,GRPEL1
442,32.85894012451172,26.65015983581543,STK4
443,6.284424781799316,28.69611930847168,PHKA1
444,-11.152898788452148,51.01406478881836,SETDB1
445,11.788443565368652,-19.651639938354492,CFH
446,27.095020294189453,37.85469055175781,NACC2
447,30.869050979614258,-18.961502075195312,LOC101927720
448,37.980525970458984,13.032604217529297,TTC28-AS1
449,27.731121063232422,3.9985010623931885,UTS2
450,31.3308048248291,16.981773376464844,VAMP1
451,48.50159454345703,-35.22496795654297,ATP5O
452,20.383953094482422,29.919599533081055,ZNF502
453,18.418689727783203,-41.131404876708984,C1orf162
454,52.049468994140625,-17.887243270874023,HCG18
455,16.651491165161133,-17.017898559570312,ACTA2-AS1
456,2.7987287044525146,-55.28669357299805,DPCD
457,-52.999427795410156,0.5973831415176392,HEATR9
458,-0.9462824463844299,34.954654693603516,MAST4
459,15.695707321166992,-11.36770248413086,BC016361
460,47.792545318603516,-18.907747268676758,ITGB1
461,13.387983322143555,-39.467342376708984,IL18RAP
462,-23.886470794677734,54.18964385986328,PEX26
463,-37.91456604003906,-35.89794921875,AOX2P
464,-19.320615768432617,54.253509521484375,SNAPC4
465,30.047819137573242,-19.27164649963379,CTD-2124B8.2
466,16.230323791503906,14.792512893676758,POLR2D
467,16.017484664916992,26.620410919189453,PRKAA2
468,14.667811393737793,0.15081602334976196,RP11-111J6.2
469,40.50759506225586,-40.62762451171875,CD46
470,1.8043535947799683,-41.31529998779297,FASN
471,-14.934782981872559,-49.99786376953125,CDH24
472,-34.82924270629883,34.667381286621094,RP5-1039K5.16
473,-22.338472366333008,-31.040382385253906,C6orf141
474,49.76565933227539,-25.59784698486328,DR1
475,4.19882345199585,-43.80259704589844,HOMER3
476,2.0039000511169434,47.45283508300781,RETN
477,-2.742081642150879,-4.29154634475708,ESR2
478,-11.21839427947998,-22.212657928466797,FOXA2
479,42.19281005859375,-43.955848693847656,CD55
480,30.180952072143555,49.87099838256836,RAB9A
481,-53.1577262878418,-12.243887901306152,CCDC13-AS1
482,42.29185104370117,-35.71430206298828,DCP1A
483,29.831378936767578,7.5396409034729,LRRC6
484,-17.98801612854004,38.14182662963867,NCS1
485,-39.12726974487305,-12.570921897888184,LOC100507384
486,-49.837005615234375,19.560449600219727,SDR9C7
487,-20.290884017944336,-7.949765205383301,LOC100506858
488,-12.881268501281738,57.177677154541016,SIVA1
489,14.908785820007324,13.823161125183105,RAD51D
490,-30.60849380493164,-2.315361261367798,KCNS2
491,-10.557891845703125,53.949058532714844,UBBP1
492,-66.79130554199219,-31.230361938476562,UBBP4
493,-29.68594741821289,-44.588619232177734,BMP8A
494,-5.5150885581970215,-44.51014709472656,DDA1
495,-41.61100387573242,21.207609176635742,LOC389332
496,-41.64494323730469,40.570945739746094,TRPV4
497,-1.2574031352996826,-56.60773468017578,AAMP
498,24.852161407470703,44.98732376098633,TFDP1
499,19.94132423400879,7.868666172027588,LOC101929147
500,34.50615310668945,9.731962203979492,SEC24B-AS1
501,-16.633302688598633,-37.68980026245117,F13A1
502,-37.40729522705078,12.535852432250977,OFCC1
503,-37.15316390991211,41.55329513549805,NRL
504,-12.842950820922852,12.916036605834961,RGS16
505,-1.435515284538269,-38.96733474731445,EPHB4
506,21.38128089904785,32.336524963378906,TSPAN2
507,45.69727325439453,-36.43093490600586,ADH5
508,-0.5669003129005432,-29.576326370239258,COL1A2
509,41.272972106933594,29.53699493408203,PHAX
510,50.53240203857422,46.23945999145508,TOP2A
511,43.043880462646484,-47.87723159790039,COX14
512,-10.982613563537598,58.5205078125,PPIE
513,24.75429916381836,-38.11209487915039,BCL11B
514,1.1464507579803467,-34.94397735595703,COL7A1
515,24.964645385742188,-8.888084411621094,C14orf169
516,16.051374435424805,48.68518829345703,PSMD13
517,-27.98121452331543,32.104270935058594,MYRF
518,-45.03380584716797,4.443793296813965,OR10A3
519,-17.992618560791016,58.04355239868164,MTERF4
520,35.7242317199707,10.627509117126465,ZNF354A
521,21.632638931274414,-58.33026123046875,CDK5RAP1
522,36.094966888427734,-14.6611328125,FBLN7
523,-35.9081916809082,-10.78962230682373,GC
524,-53.23469161987305,-2.271599769592285,LOC100506379
525,-56.8111686706543,-17.806259155273438,CNTN5
526,-25.457128524780273,29.292171478271484,MAP2K7
527,65.09320831298828,-7.864367485046387,BC040577
528,-44.4233512878418,-14.240133285522461,RP11-10K16.1
529,3.6437909603118896,-30.715681076049805,LAMA5
530,29.947649002075195,-43.730186462402344,LDOC1
531,1.2007859945297241,30.7236270904541,SH3PXD2B
532,2.1678500175476074,-30.2609806060791,FBLN1
533,40.43019485473633,24.41897201538086,RTKN2
534,11.847147941589355,-8.154584884643555,B3GALT2
535,23.05976676940918,-22.324642181396484,FAR1
536,41.03096389770508,-40.219783782958984,CHMP5
537,44.2760009765625,24.88610076904297,ZDHHC21
538,3.2797176837921143,-47.757537841796875,FAF1
539,33.486270904541016,14.616299629211426,MIEF1
540,-18.287874221801758,-50.609073638916016,BAAT
541,48.07959747314453,28.521583557128906,RP11-33O4.1
542,-41.50569152832031,-5.69752836227417,IL9
543,-29.84130096435547,8.639849662780762,PKHD1
544,32.239925384521484,-34.860740661621094,BMS1P20
545,46.33784103393555,41.402774810791016,ZFP62
546,-49.56010055541992,23.825063705444336,NPPB
547,-4.9799723625183105,18.14791488647461,SULT1E1
548,-10.839513778686523,27.485689163208008,TMEM47
549,-15.643628120422363,-34.63011169433594,ANXA10
550,-30.767337799072266,-13.972573280334473,LOC100128325
551,0.7669987082481384,-55.12921905517578,DDB1
552,11.931365966796875,61.43076705932617,STUB1
553,32.15398025512695,-23.827159881591797,EPB41L5
554,36.72742462158203,39.23762893676758,SLC35A5
555,25.01421356201172,56.39211654663086,STOML2
